ID1,名前1,名前2,HP1,HP2,HP合計,余り
123,せいめいたい,アルテミス,500,49,549,5
123,せいめいたい,ソーピニヨン,500,48,548,4
123,せいめいたい,ピオーネ,500,46,546,2
123,せいめいたい,ヘパイストス,500,49,549,5
123,せいめいたい,エシャロット,500,46,546,2
123,せいめいたい,アテナ,500,66,566,6
123,せいめいたい,ジェラート,500,49,549,5
123,せいめいたい,フェットチーネ,500,67,567,7
123,せいめいたい,ブリオッシュ,500,60,560,0
123,せいめいたい,マフィン,500,15,515,3
123,せいめいたい,ミモザ,500,66,566,6
123,せいめいたい,シフォン,500,62,562,2
123,せいめいたい,キャロット,500,60,560,0
123,せいめいたい,シュガー,500,49,549,5
123,せいめいたい,オレガノ,500,65,565,5
123,せいめいたい,サフラン,500,64,564,4
123,せいめいたい,エストラゴン,500,66,566,6
123,せいめいたい,フリオニール,500,67,567,7
123,せいめいたい,マリボー,500,66,566,6
123,せいめいたい,エダム,500,48,548,4
123,せいめいたい,ブリー,500,29,529,1
123,せいめいたい,ヴィーナス,500,82,582,6
124,だいじん,しゅじんこう,90,90,180,4
124,だいじん,クミン,90,27,117,5
124,だいじん,カシュー,90,39,129,1
124,だいじん,ビシソワーズ,90,27,117,5
124,だいじん,キッシュ,90,26,116,4
124,だいじん,シェーブル,90,27,117,5
124,だいじん,アルファルファ,90,38,128,0
124,だいじん,デュオニソス,90,54,144,0
124,だいじん,キャンディー,90,26,116,4
124,だいじん,エピィ,90,57,147,3
124,だいじん,アポロン,90,74,164,4
124,だいじん,ヘスティア,90,25,115,3
124,だいじん,レモン,90,27,117,5
124,だいじん,ブカティーニ,90,42,132,4
124,だいじん,カシス,90,73,163,3
124,だいじん,チキータ,90,74,164,4
124,だいじん,ランプータン,90,27,117,5
124,だいじん,マスカット,90,27,117,5
124,だいじん,ブリオッシュ,90,60,150,6
124,だいじん,ブレッツェル,90,71,161,1
124,だいじん,ショコラ,90,56,146,2
124,だいじん,キャロット,90,60,150,6
124,だいじん,コンポート,90,55,145,1
124,だいじん,グリッシーニ,90,74,164,4
124,だいじん,リディア,90,72,162,2
124,だいじん,カイン,90,74,164,4
124,だいじん,グレイ,90,73,163,3
124,だいじん,レオンハルト,90,71,161,1
124,だいじん,ハバティー,90,54,144,0
124,だいじん,ブリー,90,29,119,7
124,だいじん,マルガリータ,90,72,162,2
124,だいじん,マラスキーノ,90,74,164,4
124,だいじん,バランタイン,90,70,160,0
124,だいじん,カミュ,90,73,163,3
124,だいじん,クイーン,90,70,160,0
124,だいじん,にせヒーロー,90,90,180,4
124,だいじん,ココット,90,24,114,2
125,ココット,しゅじんこう,24,90,114,2
125,ココット,クミン,24,27,51,3
125,ココット,ガルバンゾー,24,30,54,6
125,ココット,ビシソワーズ,24,27,51,3
125,ココット,キッシュ,24,26,50,2
125,ココット,シェーブル,24,27,51,3
125,ココット,リーキ,24,30,54,6
125,ココット,キャンディー,24,26,50,2
125,ココット,ピオーネ,24,46,70,6
125,ココット,エシャロット,24,46,70,6
125,ココット,エピィ,24,57,81,1
125,ココット,アポロン,24,74,98,2
125,ココット,ヘスティア,24,25,49,1
125,ココット,レモン,24,27,51,3
125,ココット,ブカティーニ,24,42,66,2
125,ココット,カシス,24,73,97,1
125,ココット,チキータ,24,74,98,2
125,ココット,ランプータン,24,27,51,3
125,ココット,マスカット,24,27,51,3
125,ココット,ブリオッシュ,24,60,84,4
125,ココット,マフィン,24,15,39,7
125,ココット,ショコラ,24,56,80,0
125,ココット,シフォン,24,62,86,6
125,ココット,キャロット,24,60,84,4
125,ココット,グリッシーニ,24,74,98,2
125,ココット,リディア,24,72,96,0
125,ココット,カイン,24,74,98,2
125,ココット,グレイ,24,73,97,1
125,ココット,ブリー,24,29,53,5
125,ココット,マルガリータ,24,72,96,0
125,ココット,マラスキーノ,24,74,98,2
125,ココット,カミュ,24,73,97,1
125,ココット,にせヒーロー,24,90,114,2
126,ヴィーナス,ヘーゼル,82,33,115,3
126,ヴィーナス,ガルバンゾー,82,30,112,0
126,ヴィーナス,ガスパチョ,82,37,119,7
126,ヴィーナス,チコリ,82,18,100,4
126,ヴィーナス,リーキ,82,30,112,0
126,ヴィーナス,アルテミス,82,49,131,3
126,ヴィーナス,ソーピニヨン,82,48,130,2
126,ヴィーナス,ピオーネ,82,46,128,0
126,ヴィーナス,セミヨン,82,36,118,6
126,ヴィーナス,ヘパイストス,82,49,131,3
126,ヴィーナス,エシャロット,82,46,128,0
126,ヴィーナス,アテナ,82,66,148,4
126,ヴィーナス,ジェラート,82,49,131,3
126,ヴィーナス,フェットチーネ,82,67,149,5
126,ヴィーナス,バゲット,82,37,119,7
126,ヴィーナス,マフィン,82,15,97,1
126,ヴィーナス,ミモザ,82,66,148,4
126,ヴィーナス,シフォン,82,62,144,0
126,ヴィーナス,ブラウニー,82,5,87,7
126,ヴィーナス,シュガー,82,49,131,3
126,ヴィーナス,オレガノ,82,65,147,3
126,ヴィーナス,サフラン,82,64,146,2
126,ヴィーナス,エストラゴン,82,66,148,4
126,ヴィーナス,フリオニール,82,67,149,5
126,ヴィーナス,マリボー,82,66,148,4
126,ヴィーナス,ラクレット,82,36,118,6
126,ヴィーナス,エダム,82,48,130,2
126,ヴィーナス,アクアビット,82,69,151,7
126,ヴィーナス,ラ ターシュ,82,69,151,7
126,ヴィーナス,プリンス,82,100,182,6
126,ヴィーナス,せいめいたい,82,500,582,6
126,ヴィーナス,ゼウス,82,85,167,7
127,ゼウス,クミン,85,27,112,0
127,ゼウス,ヘーゼル,85,33,118,6
127,ゼウス,ガルバンゾー,85,30,115,3
127,ゼウス,ビシソワーズ,85,27,112,0
127,ゼウス,シェーブル,85,27,112,0
127,ゼウス,チコリ,85,18,103,7
127,ゼウス,リーキ,85,30,115,3
127,ゼウス,アルテミス,85,49,134,6
127,ゼウス,ソーピニヨン,85,48,133,5
127,ゼウス,ピオーネ,85,46,131,3
127,ゼウス,ヘパイストス,85,49,134,6
127,ゼウス,エシャロット,85,46,131,3
127,ゼウス,アテナ,85,66,151,7
127,ゼウス,ジェラート,85,49,134,6
127,ゼウス,レモン,85,27,112,0
127,ゼウス,ランプータン,85,27,112,0
127,ゼウス,マスカット,85,27,112,0
127,ゼウス,ブリオッシュ,85,60,145,1
127,ゼウス,マフィン,85,15,100,4
127,ゼウス,ミモザ,85,66,151,7
127,ゼウス,シフォン,85,62,147,3
127,ゼウス,キャロット,85,60,145,1
127,ゼウス,シュガー,85,49,134,6
127,ゼウス,オレガノ,85,65,150,6
127,ゼウス,サフラン,85,64,149,5
127,ゼウス,エストラゴン,85,66,151,7
127,ゼウス,マリボー,85,66,151,7
127,ゼウス,エダム,85,48,133,5
127,ゼウス,ブリー,85,29,114,2
127,ゼウス,ヴィーナス,85,82,167,7
129,アルベルト,ヘーゼル,0,33,33,1
129,アルベルト,カシュー,0,39,39,7
129,アルベルト,ガスパチョ,0,37,37,5
129,アルベルト,チコリ,0,18,18,2
129,アルベルト,アルファルファ,0,38,38,6
129,アルベルト,デュオニソス,0,54,54,6
129,アルベルト,アルテミス,0,49,49,1
129,アルベルト,ソーピニヨン,0,48,48,0
129,アルベルト,セミヨン,0,36,36,4
129,アルベルト,ヘパイストス,0,49,49,1
129,アルベルト,アテナ,0,66,66,2
129,アルベルト,ジェラート,0,49,49,1
129,アルベルト,フェットチーネ,0,67,67,3
129,アルベルト,バゲット,0,37,37,5
129,アルベルト,ブレッツェル,0,71,71,7
129,アルベルト,ミモザ,0,66,66,2
129,アルベルト,ブラウニー,0,5,5,5
129,アルベルト,コンポート,0,55,55,7
129,アルベルト,シュガー,0,49,49,1
129,アルベルト,オレガノ,0,65,65,1
129,アルベルト,サフラン,0,64,64,0
129,アルベルト,エストラゴン,0,66,66,2
129,アルベルト,レオンハルト,0,71,71,7
129,アルベルト,フリオニール,0,67,67,3
129,アルベルト,ハバティー,0,54,54,6
129,アルベルト,マリボー,0,66,66,2
129,アルベルト,ラクレット,0,36,36,4
129,アルベルト,エダム,0,48,48,0
129,アルベルト,アクアビット,0,69,69,5
129,アルベルト,ラ ターシュ,0,69,69,5
129,アルベルト,バランタイン,0,70,70,6
129,アルベルト,クイーン,0,70,70,6
129,アルベルト,プリンス,0,100,100,4
129,アルベルト,せいめいたい,0,500,500,4
129,アルベルト,ヴィーナス,0,82,82,2
129,アルベルト,ゼウス,0,85,85,5
130,クローディア,ヘーゼル,0,33,33,1
130,クローディア,カシュー,0,39,39,7
130,クローディア,ガスパチョ,0,37,37,5
130,クローディア,チコリ,0,18,18,2
130,クローディア,アルファルファ,0,38,38,6
130,クローディア,デュオニソス,0,54,54,6
130,クローディア,アルテミス,0,49,49,1
130,クローディア,ソーピニヨン,0,48,48,0
130,クローディア,セミヨン,0,36,36,4
130,クローディア,ヘパイストス,0,49,49,1
130,クローディア,アテナ,0,66,66,2
130,クローディア,ジェラート,0,49,49,1
130,クローディア,フェットチーネ,0,67,67,3
130,クローディア,バゲット,0,37,37,5
130,クローディア,ブレッツェル,0,71,71,7
130,クローディア,ミモザ,0,66,66,2
130,クローディア,ブラウニー,0,5,5,5
130,クローディア,コンポート,0,55,55,7
130,クローディア,シュガー,0,49,49,1
130,クローディア,オレガノ,0,65,65,1
130,クローディア,サフラン,0,64,64,0
130,クローディア,エストラゴン,0,66,66,2
130,クローディア,レオンハルト,0,71,71,7
130,クローディア,フリオニール,0,67,67,3
130,クローディア,ハバティー,0,54,54,6
130,クローディア,マリボー,0,66,66,2
130,クローディア,ラクレット,0,36,36,4
130,クローディア,エダム,0,48,48,0
130,クローディア,アクアビット,0,69,69,5
130,クローディア,ラ ターシュ,0,69,69,5
130,クローディア,バランタイン,0,70,70,6
130,クローディア,クイーン,0,70,70,6
130,クローディア,プリンス,0,100,100,4
130,クローディア,せいめいたい,0,500,500,4
130,クローディア,ヴィーナス,0,82,82,2
130,クローディア,ゼウス,0,85,85,5
131,ジェラール,ヘーゼル,0,33,33,1
131,ジェラール,カシュー,0,39,39,7
131,ジェラール,ガスパチョ,0,37,37,5
131,ジェラール,チコリ,0,18,18,2
131,ジェラール,アルファルファ,0,38,38,6
131,ジェラール,デュオニソス,0,54,54,6
131,ジェラール,アルテミス,0,49,49,1
131,ジェラール,ソーピニヨン,0,48,48,0
131,ジェラール,セミヨン,0,36,36,4
131,ジェラール,ヘパイストス,0,49,49,1
131,ジェラール,アテナ,0,66,66,2
131,ジェラール,ジェラート,0,49,49,1
131,ジェラール,フェットチーネ,0,67,67,3
131,ジェラール,バゲット,0,37,37,5
131,ジェラール,ブレッツェル,0,71,71,7
131,ジェラール,ミモザ,0,66,66,2
131,ジェラール,ブラウニー,0,5,5,5
131,ジェラール,コンポート,0,55,55,7
131,ジェラール,シュガー,0,49,49,1
131,ジェラール,オレガノ,0,65,65,1
131,ジェラール,サフラン,0,64,64,0
131,ジェラール,エストラゴン,0,66,66,2
131,ジェラール,レオンハルト,0,71,71,7
131,ジェラール,フリオニール,0,67,67,3
131,ジェラール,ハバティー,0,54,54,6
131,ジェラール,マリボー,0,66,66,2
131,ジェラール,ラクレット,0,36,36,4
131,ジェラール,エダム,0,48,48,0
131,ジェラール,アクアビット,0,69,69,5
131,ジェラール,ラ ターシュ,0,69,69,5
131,ジェラール,バランタイン,0,70,70,6
131,ジェラール,クイーン,0,70,70,6
131,ジェラール,プリンス,0,100,100,4
131,ジェラール,せいめいたい,0,500,500,4
131,ジェラール,ヴィーナス,0,82,82,2
131,ジェラール,ゼウス,0,85,85,5
132,ロビン,ヘーゼル,0,33,33,1
132,ロビン,カシュー,0,39,39,7
132,ロビン,ガスパチョ,0,37,37,5
132,ロビン,チコリ,0,18,18,2
132,ロビン,アルファルファ,0,38,38,6
132,ロビン,デュオニソス,0,54,54,6
132,ロビン,アルテミス,0,49,49,1
132,ロビン,ソーピニヨン,0,48,48,0
132,ロビン,セミヨン,0,36,36,4
132,ロビン,ヘパイストス,0,49,49,1
132,ロビン,アテナ,0,66,66,2
132,ロビン,ジェラート,0,49,49,1
132,ロビン,フェットチーネ,0,67,67,3
132,ロビン,バゲット,0,37,37,5
132,ロビン,ブレッツェル,0,71,71,7
132,ロビン,ミモザ,0,66,66,2
132,ロビン,ブラウニー,0,5,5,5
132,ロビン,コンポート,0,55,55,7
132,ロビン,シュガー,0,49,49,1
132,ロビン,オレガノ,0,65,65,1
132,ロビン,サフラン,0,64,64,0
132,ロビン,エストラゴン,0,66,66,2
132,ロビン,レオンハルト,0,71,71,7
132,ロビン,フリオニール,0,67,67,3
132,ロビン,ハバティー,0,54,54,6
132,ロビン,マリボー,0,66,66,2
132,ロビン,ラクレット,0,36,36,4
132,ロビン,エダム,0,48,48,0
132,ロビン,アクアビット,0,69,69,5
132,ロビン,ラ ターシュ,0,69,69,5
132,ロビン,バランタイン,0,70,70,6
132,ロビン,クイーン,0,70,70,6
132,ロビン,プリンス,0,100,100,4
132,ロビン,せいめいたい,0,500,500,4
132,ロビン,ヴィーナス,0,82,82,2
132,ロビン,ゼウス,0,85,85,5
133,ランディ,ヘーゼル,0,33,33,1
133,ランディ,カシュー,0,39,39,7
133,ランディ,ガスパチョ,0,37,37,5
133,ランディ,チコリ,0,18,18,2
133,ランディ,アルファルファ,0,38,38,6
133,ランディ,デュオニソス,0,54,54,6
133,ランディ,アルテミス,0,49,49,1
133,ランディ,ソーピニヨン,0,48,48,0
133,ランディ,セミヨン,0,36,36,4
133,ランディ,ヘパイストス,0,49,49,1
133,ランディ,アテナ,0,66,66,2
133,ランディ,ジェラート,0,49,49,1
133,ランディ,フェットチーネ,0,67,67,3
133,ランディ,バゲット,0,37,37,5
133,ランディ,ブレッツェル,0,71,71,7
133,ランディ,ミモザ,0,66,66,2
133,ランディ,ブラウニー,0,5,5,5
133,ランディ,コンポート,0,55,55,7
133,ランディ,シュガー,0,49,49,1
133,ランディ,オレガノ,0,65,65,1
133,ランディ,サフラン,0,64,64,0
133,ランディ,エストラゴン,0,66,66,2
133,ランディ,レオンハルト,0,71,71,7
133,ランディ,フリオニール,0,67,67,3
133,ランディ,ハバティー,0,54,54,6
133,ランディ,マリボー,0,66,66,2
133,ランディ,ラクレット,0,36,36,4
133,ランディ,エダム,0,48,48,0
133,ランディ,アクアビット,0,69,69,5
133,ランディ,ラ ターシュ,0,69,69,5
133,ランディ,バランタイン,0,70,70,6
133,ランディ,クイーン,0,70,70,6
133,ランディ,プリンス,0,100,100,4
133,ランディ,せいめいたい,0,500,500,4
133,ランディ,ヴィーナス,0,82,82,2
133,ランディ,ゼウス,0,85,85,5
134,プリム,ヘーゼル,0,33,33,1
134,プリム,カシュー,0,39,39,7
134,プリム,ガスパチョ,0,37,37,5
134,プリム,チコリ,0,18,18,2
134,プリム,アルファルファ,0,38,38,6
134,プリム,デュオニソス,0,54,54,6
134,プリム,アルテミス,0,49,49,1
134,プリム,ソーピニヨン,0,48,48,0
134,プリム,セミヨン,0,36,36,4
134,プリム,ヘパイストス,0,49,49,1
134,プリム,アテナ,0,66,66,2
134,プリム,ジェラート,0,49,49,1
134,プリム,フェットチーネ,0,67,67,3
134,プリム,バゲット,0,37,37,5
134,プリム,ブレッツェル,0,71,71,7
134,プリム,ミモザ,0,66,66,2
134,プリム,ブラウニー,0,5,5,5
134,プリム,コンポート,0,55,55,7
134,プリム,シュガー,0,49,49,1
134,プリム,オレガノ,0,65,65,1
134,プリム,サフラン,0,64,64,0
134,プリム,エストラゴン,0,66,66,2
134,プリム,レオンハルト,0,71,71,7
134,プリム,フリオニール,0,67,67,3
134,プリム,ハバティー,0,54,54,6
134,プリム,マリボー,0,66,66,2
134,プリム,ラクレット,0,36,36,4
134,プリム,エダム,0,48,48,0
134,プリム,アクアビット,0,69,69,5
134,プリム,ラ ターシュ,0,69,69,5
134,プリム,バランタイン,0,70,70,6
134,プリム,クイーン,0,70,70,6
134,プリム,プリンス,0,100,100,4
